asn,confidence,country,created_ts,created_by,extended_source,feed_id,id,import_session_id,import_source,ip,is_public,itype,latitude,longitude,meta,modified_ts,expiration_ts,org,owner_organization_id,rdns,retina_confidence,source_created,source_modified,source_reported_confidence,status,tags,threat_type,trusted_circle_ids,type,update_id,subtype,value
,90,,2022-03-22T07:22:45.995Z,,,4565,58555350030,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-22T07:23:46.327Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-22T07:06:12.000Z,2022-03-22T07:06:26.000Z,90,active,"[""Actor/FANCYBEAR"", ""ata_malware_collection"", ""KillChain/Delivery"", ""MaliciousConfidence/High"", ""Malware/LoJack"", ""ThreatType/Rootkit"", ""ThreatType/Targeted""]",apt,[308],md5,14038768545,SHA256,70803729ee8abb670b2569192d005335b9951f1cbfe3acb32fd4fa360d363c02
,90,,2022-03-22T07:22:45.827Z,,,4565,58555349970,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-22T07:23:46.372Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-22T07:06:12.000Z,2022-03-22T07:06:26.000Z,90,active,"[""Actor/FANCYBEAR"", ""ata_malware_collection"", ""KillChain/Delivery"", ""MaliciousConfidence/High"", ""Malware/LoJack"", ""ThreatType/Rootkit"", ""ThreatType/Targeted""]",apt,[308],md5,14038768560,MD5,da0193f735a94a42bde3c5c9b52c355a
,90,,2022-03-22T07:22:45.652Z,,,4565,58555349912,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-22T07:23:46.286Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-22T07:06:12.000Z,2022-03-22T07:06:26.000Z,90,active,"[""Actor/FANCYBEAR"", ""ata_malware_collection"", ""KillChain/Delivery"", ""MaliciousConfidence/High"", ""Malware/LoJack"", ""ThreatType/Rootkit"", ""ThreatType/Targeted""]",apt,[308],md5,14038768528,SHA1,90f71b40f30b931136e99cb511804e8ee1a43e01
,90,,2022-03-22T05:44:06.900Z,,,4565,58555036018,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-22T05:44:43.664Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-22T04:44:33.000Z,2022-03-22T04:51:18.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14038336638,MD5,cf5bd92adbcb444d9138017b58db845a
,90,,2022-03-22T05:44:06.864Z,,,4565,58555036017,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-22T05:44:43.754Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-22T04:44:33.000Z,2022-03-22T04:51:18.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14038336658,SHA1,fd77a5e029a440ae69df9ce99eedcd2a06194952
,90,,2022-03-22T05:44:06.829Z,,,4565,58555036016,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-22T05:44:43.453Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-22T04:44:33.000Z,2022-03-22T04:51:18.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14038336586,SHA256,bf2e60678f4ce541d39798fa334a03281f32e5490a36bd755e77af7c5e023d72
,91,,2022-03-21T17:07:13.496Z,,,0,58551859389,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:54.380Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124650,SHA256,fd72080eca622fa3d9573b43c86a770f7467f3354225118ab2634383bd7b42eb
,91,,2022-03-21T17:07:13.481Z,,,0,58551859388,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:52.885Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124571,MD5,dfb5a03f56769e3d1195bdfe6bb62070
,91,,2022-03-21T17:07:13.467Z,,,0,58551859387,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:52.899Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124573,MD5,72ed59f0d293ceede46bd69a09322f30
,91,,2022-03-21T17:07:13.451Z,,,0,58551859386,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:52.915Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124575,SHA256,090997b4691f1a155187a181dbf54aec034eafc7b9344016867fe50da15829df
,91,,2022-03-21T17:07:13.437Z,,,0,58551859385,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:52.933Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124576,SHA256,6b721ab9f73718c393aca2b9ad06f45b09dbfb23d105ca5872d8df7515ae14c4
,91,,2022-03-21T17:07:13.422Z,,,0,58551859384,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:52.947Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124577,SHA256,5e06d688ac955b351c3ced0083dc7e372e447458e6604fd82ac118a6ac8e553c
,91,,2022-03-21T17:07:13.406Z,,,0,58551859383,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:52.963Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124578,MD5,5fb6202b8273a6a4cda73cee3f88ce1a
,91,,2022-03-21T17:07:13.391Z,,,0,58551859382,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:52.977Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124580,MD5,03f12262a2846ebbce989aca5cec74a7
,91,,2022-03-21T17:07:13.376Z,,,0,58551859381,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:52.996Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124581,SHA256,4df873ea077bdbfe5389d30b5b0d0ad4a3fa663af4a4109859b61eb7f6099fc8
,91,,2022-03-21T17:07:13.360Z,,,0,58551859380,5039882,,,False,apt_md5,,,"{""detail2"": ""imported by user 30169"", ""severity"": ""very-high""}",2022-03-21T18:21:53.011Z,9999-12-31T00:00:00.000Z,,2,,-1,,,91,active,"[""anomali cyber watch"", ""Gamaredon"", ""InvisiMole"", ""LoadEdge"", ""Operation Bleeding Bear"", ""Primitive Bear"", ""Russia"", ""source-country:RU"", ""target-country:UA"", ""UAC-0035"", ""Ukraine"", ""Ukraine-Russia Conflict 2022""]",apt,[145],md5,14034124582,MD5,cd1a425e1ac6bc029fb4418523e43e88
,90,,2022-03-21T14:02:55.554Z,,,4565,58551192697,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:03:19.457Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:38:48.000Z,2022-03-21T13:39:00.000Z,90,active,"[""Actor/FANCYBEAR"", ""ata_malware_collection"", ""KillChain/Delivery"", ""MaliciousConfidence/High"", ""Malware/LoJack"", ""ThreatType/Rootkit"", ""ThreatType/Targeted""]",apt,[308],md5,14032676166,SHA256,e57648ce5c2e09d095bc990278f562dbcdbd92a5ab2f24a78c9789601cc3c00e
,90,,2022-03-21T14:02:55.344Z,,,4565,58551192659,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:03:19.465Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:38:48.000Z,2022-03-21T13:39:00.000Z,90,active,"[""Actor/FANCYBEAR"", ""ata_malware_collection"", ""KillChain/Delivery"", ""MaliciousConfidence/High"", ""Malware/LoJack"", ""ThreatType/Rootkit"", ""ThreatType/Targeted""]",apt,[308],md5,14032676167,SHA1,30b2736114964482153bbcf34ca944c7f9b06188
,90,,2022-03-21T14:02:55.284Z,,,4565,58551192647,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:03:19.449Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:38:48.000Z,2022-03-21T13:39:00.000Z,90,active,"[""Actor/FANCYBEAR"", ""ata_malware_collection"", ""KillChain/Delivery"", ""MaliciousConfidence/High"", ""Malware/LoJack"", ""ThreatType/Rootkit"", ""ThreatType/Targeted""]",apt,[308],md5,14032676164,MD5,307b4d9c6e83dc387a9bbcdf0c98594e
,90,,2022-03-21T14:02:21.188Z,,,4565,58551188047,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:49.559Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:28:27.000Z,2022-03-21T13:31:16.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032672516,SHA1,f3ede0f5b4e0ae31a3de80f45764e9b86b73935e
,90,,2022-03-21T14:02:21.095Z,,,4565,58551188033,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:49.489Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:28:27.000Z,2022-03-21T13:31:16.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032672499,SHA1,6310b04880a83e99f6822efe20bd9cf723efb59d
,90,,2022-03-21T14:02:20.735Z,,,4565,58551187990,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:49.474Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:28:27.000Z,2022-03-21T13:31:16.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032672494,SHA256,d233c15f16f53e7847fbb8f407c370df33dbe18b47d5794f039c20269bb4fd58
,90,,2022-03-21T14:02:20.114Z,,,4565,58551187913,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:49.499Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:28:27.000Z,2022-03-21T13:31:16.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032672500,MD5,310aba09825e79d0fad747639f906be4
,90,,2022-03-21T14:02:19.966Z,,,4565,58551187895,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:49.549Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:28:27.000Z,2022-03-21T13:31:16.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032672514,MD5,07a32925c249def7ec6aca923f6e74bb
,90,,2022-03-21T14:02:19.856Z,,,4565,58551187883,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:49.540Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:28:27.000Z,2022-03-21T13:31:16.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032672512,SHA256,2f62c6f57cd14ddf1963f2cebc7972d8f9e9328029949ead98faac9dc7da3bea
,90,,2022-03-21T14:01:45.697Z,,,4565,58551184547,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:15.662Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:20:09.000Z,2022-03-21T13:24:42.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032667497,SHA1,31fc74b168848f4b4fe8a9f52149acfdfe7b9af7
,90,,2022-03-21T14:01:45.368Z,,,4565,58551184534,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:15.632Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:20:09.000Z,2022-03-21T13:24:42.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032667490,SHA256,fea88497f3de8187924fec17f6bf29bf21274132eb0f53e92f649815c5b78038
,90,,2022-03-21T14:01:44.761Z,,,4565,58551184514,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:15.654Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:20:09.000Z,2022-03-21T13:24:42.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032667496,MD5,556ffd9e4b72932b605281f7cbe720c5
,90,,2022-03-21T14:01:44.736Z,,,4565,58551184513,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:15.669Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:20:09.000Z,2022-03-21T13:24:42.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032667499,SHA256,01d28c5b49485a49abef03404be85a6d75dc2d83e5ad4466a884c92c5fc9675c
,90,,2022-03-21T14:01:44.315Z,,,4565,58551184496,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:15.686Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:20:09.000Z,2022-03-21T13:24:42.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032667503,MD5,c1d5bada395ce691f3aac1b44013c4da
,90,,2022-03-21T14:01:44.290Z,,,4565,58551184495,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:02:15.700Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:20:09.000Z,2022-03-21T13:24:42.000Z,90,active,"[""Actor/PRIMITIVEBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""KillChain/Delivery"", ""KillChain/Installation"", ""KillChain/Reconnaissance"", ""MaliciousConfidence/High"", ""Malware/Pteranodon"", ""Malware/Vulcanops"", ""ThreatType/DeploymentFramework"", ""ThreatType/Downloader"", ""ThreatType/Dropper"", ""ThreatType/InformationStealer"", ""ThreatType/MaliciousScript"", ""ThreatType/Modular"", ""ThreatType/Targeted""]",apt,[308],md5,14032667508,SHA1,eeb086d1eea5cedea5bb97a4b90a061329341bc2
,90,,2022-03-21T14:01:33.247Z,,,4565,58551183222,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:01:55.943Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:18:00.000Z,2022-03-21T13:21:15.000Z,90,active,"[""Actor/FANCYBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""MaliciousConfidence/High"", ""ThreatType/Targeted""]",apt,[308],md5,14032664787,SHA256,f8b72c58a17d8de9e696daae1390bd3efd8c94754ab784e65e173a849ee76726
,90,,2022-03-21T14:01:33.026Z,,,4565,58551183170,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:01:55.835Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:18:00.000Z,2022-03-21T13:21:15.000Z,90,active,"[""Actor/FANCYBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""MaliciousConfidence/High"", ""ThreatType/Targeted""]",apt,[308],md5,14032664760,MD5,f67afcd0498b18a06f1acc810ec38a33
,90,,2022-03-21T14:01:33.000Z,,,4565,58551183163,,,,False,apt_md5,,,"{""detail2"": ""imported by user 4508"", ""severity"": ""very-high""}",2022-03-21T14:01:55.928Z,9999-12-31T00:00:00.000Z,,760,,-1,2022-03-21T13:18:00.000Z,2022-03-21T13:21:15.000Z,90,active,"[""Actor/FANCYBEAR"", ""ata_mitre_collection"", ""KillChain/ActionOnObjectives"", ""MaliciousConfidence/High"", ""ThreatType/Targeted""]",apt,[308],md5,14032664784,SHA1,8706d7ce233b185cc37c79fcdcc9cdeb009c7eea
